Datum,Zeit,Wert,Einheit
01.07.2018,01:00:00,14.400000000372529,kW
01.07.2018,02:00:00,14.375999999698251,kW
01.07.2018,03:00:00,16.05600000033155,kW
01.07.2018,04:00:00,16.367999999783933,kW
01.07.2018,05:00:00,16.296000000089407,kW
01.07.2018,06:00:00,16.463999999687076,kW
01.07.2018,07:00:00,14.496000000275671,kW
01.07.2018,08:00:00,14.351999999955297,kW
01.07.2018,09:00:00,14.208000000100583,kW
01.07.2018,10:00:00,14.256000000052154,kW
01.07.2018,11:00:00,14.32799999974668,kW
01.07.2018,12:00:00,14.351999999955297,kW
01.07.2018,13:00:00,14.11200000019744,kW
01.07.2018,14:00:00,14.279999999795109,kW
01.07.2018,15:00:00,14.328000000212342,kW
01.07.2018,16:00:00,14.256000000052154,kW
01.07.2018,17:00:00,14.304000000003725,kW
01.07.2018,18:00:00,14.183999999891967,kW
01.07.2018,19:00:00,14.304000000003725,kW
01.07.2018,20:00:00,14.063999999780208,kW
01.07.2018,21:00:00,14.688000000081956,kW
01.07.2018,22:00:00,14.256000000052154,kW
01.07.2018,23:00:00,14.135999999940395,kW
02.07.2018,00:00:00,14.28000000026077,kW
02.07.2018,01:00:00,14.256000000052154,kW
02.07.2018,02:00:00,14.279999999795109,kW
02.07.2018,03:00:00,16.367999999783933,kW
02.07.2018,04:00:00,16.440000000409782,kW
02.07.2018,05:00:00,16.487999999895692,kW
02.07.2018,06:00:00,16.967999999877065,kW
02.07.2018,07:00:00,46.10399999981746,kW
02.07.2018,08:00:00,53.18400000035763,kW
02.07.2018,09:00:00,59.37599999969825,kW
02.07.2018,10:00:00,60.144000000320375,kW
02.07.2018,11:00:00,61.631999999750406,kW
02.07.2018,12:00:00,63.45600000023842,kW
02.07.2018,13:00:00,55.22399999992922,kW
02.07.2018,14:00:00,59.856000000145286,kW
02.07.2018,15:00:00,61.67999999970198,kW
02.07.2018,16:00:00,51.09599999990314,kW
02.07.2018,17:00:00,49.63200000021607,kW
02.07.2018,18:00:00,47.975999999791384,kW
02.07.2018,19:00:00,26.28000000026077,kW
02.07.2018,20:00:00,17.66399999987334,kW
02.07.2018,21:00:00,17.399999999906868,kW
02.07.2018,22:00:00,17.688000000081956,kW
02.07.2018,23:00:00,14.351999999955297,kW
03.07.2018,00:00:00,14.544000000227243,kW
03.07.2018,01:00:00,14.15999999968335,kW
03.07.2018,02:00:00,14.328000000212342,kW
03.07.2018,03:00:00,16.367999999783933,kW
03.07.2018,04:00:00,16.296000000089407,kW
03.07.2018,05:00:00,16.655999999959022,kW
03.07.2018,06:00:00,18.936000000219792,kW
03.07.2018,07:00:00,47.16000000014901,kW
03.07.2018,08:00:00,50.01599999982864,kW
03.07.2018,09:00:00,53.37600000016391,kW
03.07.2018,10:00:00,55.34399999957532,kW
03.07.2018,11:00:00,57.07200000016019,kW
03.07.2018,12:00:00,56.3519999999553,kW
03.07.2018,13:00:00,57.311999999918044,kW
03.07.2018,14:00:00,59.688000000081956,kW
03.07.2018,15:00:00,59.95200000004843,kW
03.07.2018,16:00:00,54.50400000018999,kW
03.07.2018,17:00:00,48.864000000059605,kW
03.07.2018,18:00:00,33.7679999996908,kW
03.07.2018,19:00:00,14.376000000163913,kW
03.07.2018,20:00:00,14.208000000100583,kW
03.07.2018,21:00:00,14.447999999858439,kW
03.07.2018,22:00:00,14.520000000018626,kW
03.07.2018,23:00:00,14.160000000149012,kW
04.07.2018,00:00:00,14.447999999858439,kW
04.07.2018,01:00:00,14.399999999906868,kW
04.07.2018,02:00:00,14.640000000130385,kW
04.07.2018,03:00:00,16.60800000000745,kW
04.07.2018,04:00:00,16.319999999832362,kW
04.07.2018,05:00:00,16.751999999862164,kW
04.07.2018,06:00:00,18.84000000031665,kW
04.07.2018,07:00:00,47.20800000010058,kW
04.07.2018,08:00:00,52.1999999997206,kW
04.07.2018,09:00:00,53.90400000009686,kW
04.07.2018,10:00:00,54.45599999977276,kW
04.07.2018,11:00:00,56.04000000003725,kW
04.07.2018,12:00:00,54.07200000016019,kW
04.07.2018,13:00:00,53.7839999999851,kW
04.07.2018,14:00:00,58.63200000021607,kW
04.07.2018,15:00:00,63.09599999990314,kW
04.07.2018,16:00:00,54.88799999980256,kW
04.07.2018,17:00:00,48.79199999989942,kW
04.07.2018,18:00:00,34.05600000033155,kW
04.07.2018,19:00:00,16.296000000089407,kW
04.07.2018,20:00:00,14.15999999968335,kW
04.07.2018,21:00:00,14.087999999988824,kW
04.07.2018,22:00:00,14.183999999891967,kW
04.07.2018,23:00:00,14.087999999988824,kW
05.07.2018,00:00:00,13.992000000085682,kW
05.07.2018,01:00:00,14.184000000357628,kW
05.07.2018,02:00:00,14.111999999731779,kW
05.07.2018,03:00:00,15.912000000011176,kW
05.07.2018,04:00:00,16.296000000089407,kW
05.07.2018,05:00:00,16.17599999997765,kW
05.07.2018,06:00:00,17.904000000096858,kW
05.07.2018,07:00:00,44.23199999984354,kW
05.07.2018,08:00:00,48.79199999989942,kW
05.07.2018,09:00:00,52.17599999997765,kW
05.07.2018,10:00:00,53.424000000115484,kW
05.07.2018,11:00:00,52.94400000013411,kW
05.07.2018,12:00:00,55.29600000008941,kW
05.07.2018,13:00:00,52.31999999983236,kW
05.07.2018,14:00:00,51.4320000000298,kW
05.07.2018,15:00:00,54.79199999989942,kW
05.07.2018,16:00:00,49.84800000023097,kW
05.07.2018,17:00:00,45.95999999996275,kW
05.07.2018,18:00:00,28.296000000089407,kW
05.07.2018,19:00:00,14.015999999828637,kW
05.07.2018,20:00:00,14.040000000037253,kW
05.07.2018,21:00:00,14.256000000052154,kW
05.07.2018,22:00:00,14.135999999940395,kW
05.07.2018,23:00:00,13.94400000013411,kW
06.07.2018,00:00:00,14.087999999988824,kW
06.07.2018,01:00:00,14.111999999731779,kW
06.07.2018,02:00:00,14.135999999940395,kW
06.07.2018,03:00:00,15.959999999962747,kW
06.07.2018,04:00:00,14.880000000353903,kW
06.07.2018,05:00:00,14.279999999795109,kW
06.07.2018,06:00:00,15.0,kW
06.07.2018,07:00:00,44.52000000001863,kW
06.07.2018,08:00:00,51.864000000059605,kW
06.07.2018,09:00:00,52.17599999997765,kW
06.07.2018,10:00:00,51.191999999806285,kW
06.07.2018,11:00:00,52.752000000327826,kW
06.07.2018,12:00:00,55.36799999978393,kW
06.07.2018,13:00:00,48.50400000018999,kW
06.07.2018,14:00:00,50.903999999631196,kW
06.07.2018,15:00:00,50.856000000145286,kW
06.07.2018,16:00:00,44.592000000178814,kW
06.07.2018,17:00:00,30.575999999884516,kW
