Date,Wert
2019-01-01 01:00:00,34.32980000070529
2019-01-01 02:00:00,34.46319999929983
2019-01-01 03:00:00,34.32980000070529
2019-01-01 05:00:00,34.26340000005439
2019-01-01 07:00:00,34.26340000005439
2019-01-01 08:00:00,34.46320000075502
2019-01-01 09:00:00,34.66320000006817
2019-01-01 10:00:00,34.796600000117905
2019-01-01 12:00:00,34.796600000117905
2019-01-01 13:00:00,34.796600000117905
2019-01-01 14:00:00,34.996599999431055
2019-01-01 15:00:00,34.996599999431055
2019-01-01 19:00:00,34.863200000836514
2019-01-01 20:00:00,34.72979999933159
2019-01-01 21:00:00,34.52980000001844
2019-01-01 23:00:00,33.996599999954924
2019-02-01 00:00:00,33.929999999236315
2019-02-01 03:00:00,33.996599999954924
2019-02-01 04:00:00,34.06339999928605
2019-02-01 07:00:00,34.196600000723265
2019-02-01 08:00:00,36.46299999963958
2019-02-01 09:00:00,37.86280000058469
2019-02-01 11:00:00,42.06240000057733
2019-02-01 12:00:00,43.595600000116974
2019-02-01 13:00:00,43.595600000116974
2019-02-01 14:00:00,43.72899999871152
2019-02-01 15:00:00,43.52900000085356
2019-02-01 16:00:00,43.52900000085356
2019-02-01 18:00:00,41.99579999985872
2019-02-01 21:00:00,38.92939999932423
2019-02-01 22:00:00,35.1966000001994
2019-02-01 23:00:00,34.99660000088625
2019-03-01 00:00:00,34.99660000088625
2019-03-01 02:00:00,34.99660000088625
2019-03-01 03:00:00,35.06319999869447
2019-03-01 04:00:00,35.12979999941308
2019-03-01 05:00:00,35.12979999941308
2019-03-01 06:00:00,35.12979999941308
2019-03-01 07:00:00,35.39640000090003
2019-03-01 08:00:00,38.26279999921098
2019-03-01 10:00:00,39.32940000086092
2019-03-01 11:00:00,43.928999999479856
2019-03-01 15:00:00,45.46200000040699
2019-03-01 19:00:00,45.46200000040699
2019-03-01 20:00:00,41.99579999985872
2019-03-01 23:00:00,41.52920000051381
2019-04-01 00:00:00,40.99580000038259
2019-04-01 07:00:00,40.99580000038259
2019-04-01 12:00:00,42.929000000003725
2019-04-01 15:00:00,45.26200000109384
2019-04-01 18:00:00,45.26200000109384
2019-04-01 20:00:00,43.39579999941634
2019-05-01 01:00:00,39.79600000020582
2019-05-01 02:00:00,39.462799999455456
2019-05-01 08:00:00,39.462799999455456
2019-05-01 09:00:00,39.86279999953695
2019-05-01 10:00:00,39.99600000097416
2019-05-01 11:00:00,40.06260000023758
2019-05-01 12:00:00,40.129199999501
2019-05-01 13:00:00,40.12939999956871
2019-05-01 15:00:00,40.12939999956871
2019-05-01 17:00:00,40.19600000028731
2019-05-01 19:00:00,39.86279999953695
2019-05-01 22:00:00,39.86260000092443
2019-06-01 04:00:00,39.86259999946924
2019-06-01 05:00:00,39.72919999941951
2019-06-01 06:00:00,39.1961999994237
2019-06-01 07:00:00,39.19599999935599
2019-06-01 08:00:00,39.12940000009257
2019-06-01 11:00:00,39.19599999935599
2019-06-01 12:00:00,39.66260000015609
2019-06-01 14:00:00,39.66260000015609
2019-06-01 16:00:00,39.66260000015609
2019-06-01 17:00:00,40.06260000023758
2019-06-01 21:00:00,40.06260000023758
2019-06-01 22:00:00,39.529400000174064
2019-06-01 23:00:00,39.46280000091065
2019-07-01 04:00:00,39.529400000174064
2019-07-01 08:00:00,39.59619999950519
2019-07-01 11:00:00,43.928999999479856
2019-07-01 14:00:00,47.26179999997839
2019-07-01 15:00:00,48.46180000022287
2019-07-01 17:00:00,48.46180000022287
2019-07-01 18:00:00,47.39540000009583
2019-07-01 19:00:00,44.26220000023022
2019-07-01 22:00:00,40.39599999960046
2019-08-01 07:00:00,40.329400000337046
2019-08-01 08:00:00,40.329400000337046
2019-08-01 09:00:00,42.72899999923538
2019-08-01 10:00:00,49.461799999699
2019-08-01 11:00:00,49.461799999699
2019-08-01 13:00:00,48.92859999963548
2019-08-01 14:00:00,45.262200001161546
2019-08-01 16:00:00,45.262200001161546
2019-08-01 18:00:00,45.262200001161546
2019-08-01 19:00:00,43.46240000013495
2019-09-01 11:00:00,43.46240000013495
2019-09-01 13:00:00,45.59540000045672
2019-09-01 14:00:00,47.19540000078268
2019-09-01 15:00:00,48.861799998849165
2019-09-01 20:00:00,48.861799998849165
2019-09-01 22:00:00,36.66299999895273
2019-09-01 23:00:00,35.86300000024494
2019-10-01 04:00:00,35.52979999949457
2019-10-01 13:00:00,35.52979999949457
2019-10-01 14:00:00,47.86200000089593
2019-10-01 17:00:00,47.86200000089593
2019-10-01 18:00:00,43.59580000018468
2019-10-01 19:00:00,40.129199999501
2019-10-01 20:00:00,38.12960000068415
2019-11-01 02:00:00,36.39639999892097
2019-11-01 03:00:00,35.92980000103125
2019-11-01 04:00:00,35.92980000103125
2019-11-01 07:00:00,35.99639999883948
2019-11-01 09:00:00,38.66280000074767
2019-11-01 11:00:00,47.52860000007786
2019-11-01 13:00:00,47.52860000007786
2019-11-01 16:00:00,43.46240000013495
2019-11-01 17:00:00,43.26239999936661
2019-11-01 18:00:00,43.12900000077207
2019-12-01 00:00:00,40.66259999963222
2019-12-01 01:00:00,37.596200000552926
2019-12-01 05:00:00,37.39639999985229
2019-12-01 07:00:00,37.39639999985229
2019-12-01 09:00:00,37.4628000005032
2019-12-01 10:00:00,37.92959999991581
2019-12-01 11:00:00,38.26279999921098
2019-12-01 14:00:00,38.26279999921098
2019-12-01 15:00:00,37.996199999179225
