Date,Wert
2019-01-01 00:00:00,19.498050000038347
2019-01-01 01:00:00,19.531350000033854
2019-01-01 02:00:00,19.531350000033854
2019-01-01 03:00:00,19.564749999699416
2019-01-01 04:00:00,19.598000000041797
2019-01-01 05:00:00,19.598000000041797
2019-01-01 06:00:00,19.61469999987457
2019-01-01 08:00:00,19.61469999987457
2019-01-01 09:00:00,19.61469999987457
2019-01-01 10:00:00,19.68135000024631
2019-01-01 11:00:00,19.69804999971529
2019-01-01 12:00:00,19.881350000287057
2019-01-01 13:00:00,19.881350000287057
2019-01-01 14:00:00,19.864699999743607
2019-01-01 15:00:00,19.864699999743607
2019-01-01 16:00:00,19.848000000274624
2019-01-01 17:00:00,19.848000000274624
2019-01-01 18:00:00,19.848000000274624
2019-01-01 19:00:00,19.86465000009048
2019-01-01 20:00:00,19.86465000009048
2019-01-01 21:00:00,19.81469999991532
2019-01-01 22:00:00,19.781349999902886
2019-01-01 23:00:00,19.74800000025425
2019-02-01 01:00:00,19.74800000025425
2019-02-01 02:00:00,19.864700000107405
2019-02-01 03:00:00,19.88134999992326
2019-02-01 04:00:00,19.88134999992326
2019-02-01 05:00:00,19.88134999992326
2019-02-01 06:00:00,19.88134999992326
2019-02-01 07:00:00,19.9479999999312
2019-02-01 08:00:00,19.91469999993569
2019-02-01 09:00:00,19.9479999999312
2019-02-01 11:00:00,20.597950000228597
2019-02-01 12:00:00,20.69789999986824
2019-02-01 13:00:00,20.69789999986824
2019-02-01 14:00:00,20.497949999844423
2019-02-01 15:00:00,20.48130000002857
2019-02-01 16:00:00,20.34794999999576
2019-02-01 17:00:00,20.34794999999576
2019-02-01 18:00:00,20.34794999999576
2019-02-01 19:00:00,20.34794999999576
2019-02-01 20:00:00,19.981299999926705
2019-02-01 21:00:00,19.964700000127777
2019-02-01 22:00:00,19.96469999976398
2019-02-01 23:00:00,19.931350000115344
2019-03-01 00:00:00,19.96469999976398
2019-03-01 01:00:00,19.931300000098418
2019-03-01 03:00:00,19.931300000098418
2019-03-01 04:00:00,19.931300000098418
2019-03-01 05:00:00,19.964649999747053
2019-03-01 06:00:00,19.964649999747053
2019-03-01 07:00:00,19.91469999993569
2019-03-01 08:00:00,19.91469999993569
2019-03-01 09:00:00,20.431299999836483
2019-03-01 10:00:00,20.69789999986824
2019-03-01 11:00:00,20.69795000024897
2019-03-01 14:00:00,20.897899999908987
2019-03-01 15:00:00,22.597749999840744
2019-03-01 16:00:00,22.597749999840744
2019-03-01 17:00:00,22.431050000159303
2019-03-01 18:00:00,22.414449999996577
2019-03-01 19:00:00,21.814499999891268
2019-03-01 20:00:00,20.46459999983199
2019-03-01 21:00:00,20.44795000001613
2019-03-01 22:00:00,20.34800000001269
2019-03-01 23:00:00,19.9479999999312
2019-04-01 00:00:00,19.9479999999312
2019-04-01 01:00:00,19.98134999994363
2019-04-01 02:00:00,19.98134999994363
2019-04-01 03:00:00,19.9479999999312
2019-04-01 04:00:00,19.9479999999312
2019-04-01 05:00:00,19.9479999999312
