Date,Wert
2019-01-01 00:00:00,22.07783999852836
2019-01-01 01:00:00,24.07752000144683
2019-01-01 02:00:00,24.07752000144683
2019-01-01 04:00:00,24.07752000144683
2019-01-01 05:00:00,23.75760000140872
2019-01-01 06:00:00,23.75760000140872
2019-01-01 08:00:00,25.99739999917801
2019-01-01 09:00:00,27.67727999947965
2019-01-01 10:00:00,28.197120000841096
2019-01-01 13:00:00,28.197120000841096
2019-01-01 14:00:00,30.75684000039473
2019-01-01 15:00:00,30.75684000039473
2019-01-01 16:00:00,30.75684000039473
2019-01-01 17:00:00,30.43703999952413
2019-01-01 21:00:00,29.796959999366663
2019-01-01 22:00:00,25.91735999914817
2019-01-01 23:00:00,25.91735999914817
2019-02-01 00:00:00,26.19743999966886
2019-02-01 01:00:00,26.19743999966886
2019-02-01 05:00:00,25.59744000085629
2019-02-01 06:00:00,25.59744000085629
2019-02-01 07:00:00,29.11703999969177
2019-02-01 08:00:00,31.51691999926697
2019-02-01 09:00:00,31.91676000016741
2019-02-01 10:00:00,31.51691999926697
2019-02-01 11:00:00,30.716879999963567
2019-02-01 12:00:00,30.716879999963567
2019-02-01 13:00:00,30.99683999957051
2019-02-01 15:00:00,30.99683999957051
2019-02-01 16:00:00,30.076919998973608
2019-02-01 18:00:00,29.796960001112893
2019-02-01 19:00:00,30.076919998973608
2019-02-01 21:00:00,29.796960001112893
2019-02-01 22:00:00,27.677160000312146
2019-03-01 00:00:00,27.677160000312146
2019-03-01 01:00:00,27.83723999862559
2019-03-01 02:00:00,29.317080000182614
2019-03-01 03:00:00,29.317080000182614
2019-03-01 04:00:00,29.59703999978956
2019-03-01 05:00:00,27.957119999919087
2019-03-01 06:00:00,31.79688000062015
2019-03-01 07:00:00,31.79688000062015
2019-03-01 08:00:00,34.47659999888856
2019-03-01 09:00:00,34.47659999888856
2019-03-01 10:00:00,35.99639999913052
2019-03-01 11:00:00,35.99639999913052
2019-03-01 12:00:00,35.99639999913052
2019-03-01 15:00:00,34.436639998457395
2019-03-01 16:00:00,33.47664000000805
2019-03-01 17:00:00,32.87676000036299
2019-03-01 18:00:00,32.87676000036299
