Date,Wert
2019-01-01 11:00:00,1.0998600000131251
2019-01-01 13:00:00,1.079939999983125
2019-01-01 14:00:00,1.099860000013125
2019-01-01 22:00:00,1.099860000013125
2019-02-01 08:00:00,1.0999199999793752
2019-02-01 12:00:00,2.2398000000056246
2019-02-01 13:00:00,2.31978000001875
2019-02-01 16:00:00,2.339760000015
2019-02-01 20:00:00,2.339760000015
2019-02-01 21:00:00,2.319719999998125
2019-02-01 22:00:00,1.219920000001875
2019-03-01 01:00:00,1.1798400000225
2019-03-01 04:00:00,1.1798400000224998
2019-03-01 07:00:00,1.1798400000225
2019-03-01 10:00:00,2.339759999958749
2019-03-01 13:00:00,2.379780000028125
2019-03-01 14:00:00,2.41979999998875
2019-03-01 15:00:00,2.55971999998875
2019-03-01 17:00:00,2.6597399999643754
2019-03-01 18:00:00,2.55971999998875
2019-03-01 20:00:00,2.499779999998125
2019-03-01 21:00:00,2.479740000035625
2019-04-01 09:00:00,1.63980000004875
2019-04-01 11:00:00,1.63980000004875
2019-04-01 12:00:00,2.1397799999812497
2019-04-01 13:00:00,2.479740000035625
2019-04-01 16:00:00,2.479740000035625
2019-04-01 20:00:00,2.359800000031875
2019-04-01 22:00:00,2.339759999960625
2019-05-01 04:00:00,1.17990000004125
2019-05-01 07:00:00,1.17990000004125
2019-05-01 08:00:00,1.1599199999906251
2019-05-01 09:00:00,1.15991999998875
2019-05-01 10:00:00,1.15991999998875
2019-05-01 11:00:00,1.1798400000225
2019-05-01 15:00:00,1.1798400000225
2019-05-01 18:00:00,1.1798400000224998
2019-05-01 19:00:00,1.1798400000224998
2019-05-01 20:00:00,1.1798399999681248
2019-05-01 21:00:00,1.1798399999681248
2019-06-01 08:00:00,1.1798399999681248
2019-06-01 12:00:00,1.159920000045
2019-06-01 13:00:00,1.15991999998875
2019-06-01 14:00:00,1.159860000024375
2019-06-01 15:00:00,1.159860000024375
2019-06-01 16:00:00,1.159919999990625
2019-06-01 20:00:00,1.159919999990625
2019-06-01 22:00:00,1.159919999990625
2019-07-01 06:00:00,1.1599200000449998
2019-07-01 07:00:00,2.35973999995875
2019-07-01 08:00:00,2.37978000003
2019-07-01 09:00:00,2.479740000035625
2019-07-01 10:00:00,2.53979999995875
2019-07-01 11:00:00,2.559720000045
2019-07-01 16:00:00,2.559720000045
2019-07-01 19:00:00,2.079780000024375
2019-07-01 21:00:00,1.979820000016875
2019-08-01 05:00:00,0.8399399999868749
2019-08-01 08:00:00,0.8399399999868749
2019-08-01 09:00:00,2.079779999968125
2019-08-01 13:00:00,2.39975999997375
2019-08-01 17:00:00,2.459760000039375
2019-08-01 18:00:00,2.5397399999943744
2019-08-01 20:00:00,2.5397399999943744
2019-09-01 07:00:00,2.3597999999793746
2019-09-01 10:00:00,2.3597999999793746
2019-09-01 13:00:00,2.3597999999793746
2019-09-01 17:00:00,2.43977999998875
2019-09-01 18:00:00,2.3797200000093746
2019-09-01 19:00:00,2.3797200000093746
2019-09-01 23:00:00,2.3398199999812497
2019-10-01 08:00:00,2.3398199999812497
2019-10-01 09:00:00,2.43977999998875
2019-10-01 10:00:00,2.4997800000000003
2019-10-01 12:00:00,2.4997800000000003
2019-10-01 15:00:00,2.499720000031875
2019-10-01 17:00:00,2.47973999998125
2019-11-01 00:00:00,2.35980000003375
2019-11-01 07:00:00,2.35980000003375
2019-11-01 08:00:00,2.43971999996625
2019-11-01 13:00:00,2.47980000000375
2019-11-01 14:00:00,2.59974000000375
2019-11-01 15:00:00,2.7397200000262503
2019-11-01 16:00:00,2.7397200000262503
2019-11-01 17:00:00,2.7397200000262503
2019-11-01 19:00:00,2.67977999998125
2019-11-01 20:00:00,2.69970000001125
2019-11-01 21:00:00,2.67977999998125
2019-11-01 22:00:00,1.539839999986875
2019-11-01 23:00:00,1.519859999990625
2019-12-01 00:00:00,1.519860000046875
2019-12-01 01:00:00,1.519860000046875
2019-12-01 02:00:00,1.519860000046875
2019-12-01 03:00:00,1.519859999990625
2019-12-01 04:00:00,1.519859999990625
2019-12-01 05:00:00,1.519859999990625
2019-12-01 06:00:00,1.519859999990625
2019-12-01 07:00:00,1.519859999990625
2019-12-01 08:00:00,1.519859999990625
2019-12-01 09:00:00,1.519859999990625
2019-12-01 10:00:00,1.51985999998875
2019-12-01 11:00:00,1.519859999990625
2019-12-01 12:00:00,1.51985999998875
2019-12-01 13:00:00,1.51979999997
2019-12-01 14:00:00,1.51979999997
2019-12-01 15:00:00,1.51979999997
2019-12-01 16:00:00,1.5198599999906248
2019-12-01 17:00:00,1.5198599999906248
2019-12-01 18:00:00,1.519859999990625
2019-12-01 19:00:00,1.519859999990625
2019-12-01 20:00:00,1.519859999990625
2019-12-01 21:00:00,1.519859999990625
2019-12-01 22:00:00,1.519859999990625
2019-12-01 23:00:00,1.539839999986875
2019-01-13 00:00:00,1.51979999997
2019-01-13 01:00:00,1.5198599999906248
2019-01-13 02:00:00,1.5198599999906248
2019-01-13 03:00:00,1.519860000046875
2019-01-13 06:00:00,1.539839999986875
2019-01-13 07:00:00,1.539839999986875
2019-01-13 08:00:00,1.519859999990625
2019-01-13 09:00:00,1.519859999990625
2019-01-13 10:00:00,1.519859999990625
2019-01-13 11:00:00,1.5398399999868748
2019-01-13 12:00:00,1.51985999998875
2019-01-13 14:00:00,1.519860000045
2019-01-13 15:00:00,1.519859999990625
2019-01-13 16:00:00,1.519859999990625
2019-01-13 17:00:00,1.519859999990625
2019-01-13 19:00:00,1.519859999990625
2019-01-13 20:00:00,1.4998200000281248
2019-01-13 21:00:00,1.519859999990625
2019-01-13 22:00:00,1.499820000028125
2019-01-13 23:00:00,1.499820000028125
2019-01-14 00:00:00,1.4798400000299998
2019-01-14 01:00:00,1.4798400000299998
2019-01-14 02:00:00,1.4998799999925
2019-01-14 03:00:00,1.51979999997
2019-01-14 05:00:00,1.5198599999906248
2019-01-14 06:00:00,1.519860000046875
2019-01-14 07:00:00,2.6397
2019-01-14 08:00:00,2.699759999979375
2019-01-14 09:00:00,2.8797599999606254
2019-01-14 10:00:00,2.8797599999606254
2019-01-14 11:00:00,2.859719999998125
2019-01-14 13:00:00,2.859719999998125
2019-01-14 14:00:00,2.8796999999943758
2019-01-14 15:00:00,3.03972000003375
2019-01-14 16:00:00,3.03972000003375
2019-01-14 17:00:00,2.739720000028125
2019-01-14 18:00:00,2.239799999953125
2019-01-14 19:00:00,2.059740000005625
2019-01-14 21:00:00,0.7399200000144375
2019-01-14 23:00:00,0.739920000014625
2019-01-15 01:00:00,0.7399200000144375
2019-01-15 03:00:00,0.739920000014625
2019-01-15 05:00:00,0.739920000014625
2019-01-15 09:00:00,0.7399800000350625
2019-01-15 11:00:00,2.01984000003
2019-01-15 13:00:00,2.0797800000225
2019-01-15 14:00:00,2.21982000001125
2019-01-15 15:00:00,2.3597400000093747
2019-01-15 16:00:00,2.719739999975625
2019-01-15 19:00:00,2.719739999975625
2019-01-15 20:00:00,2.39976000002625
2019-01-16 06:00:00,2.3197199999981253
2019-01-16 09:00:00,2.39976000002625
2019-01-16 12:00:00,2.239739999986875
2019-12-02 11:00:00,0.0002270559610612
2019-12-02 12:00:00,1.2998399999936252
2019-12-02 13:00:00,2.49972000003375
2019-12-02 14:00:00,2.39975999997
2019-12-02 15:00:00,2.49972000003375
2019-12-02 18:00:00,2.4197400000243747
2019-12-02 20:00:00,2.4197400000243747
2019-02-13 08:00:00,2.399760000024375
2019-02-13 09:00:00,2.399760000024375
2019-02-13 10:00:00,2.4397199999662496
2019-02-13 12:00:00,2.51970000003
2019-02-13 14:00:00,2.4397199999662496
2019-02-13 15:00:00,2.499719999979375
2019-02-13 17:00:00,2.41980000004125
2019-02-14 06:00:00,2.3397600000131247
2019-02-14 11:00:00,2.3397600000131247
2019-02-14 16:00:00,2.39975999997375
2019-02-14 17:00:00,2.419799999990625
2019-02-14 18:00:00,2.419799999990625
2019-02-14 19:00:00,2.419799999990625
2019-02-14 23:00:00,2.379720000009375
2019-02-15 10:00:00,2.39976000002625
2019-02-15 12:00:00,2.39976000002625
2019-02-15 14:00:00,2.39976000002625
2019-02-15 15:00:00,2.419740000024375
2019-02-15 16:00:00,2.3597999999756247
2019-02-15 18:00:00,2.2998000000206247
2019-02-15 20:00:00,2.29979999996625
2019-02-16 12:00:00,2.21975999998875
2019-02-16 14:00:00,1.0399200000225
2019-02-16 17:00:00,1.01994000002625
2019-02-16 19:00:00,1.019939999971875
2019-02-17 15:00:00,1.01994000002625
2019-02-17 20:00:00,1.03991999997
2019-02-18 04:00:00,1.03991999997
2019-02-18 10:00:00,1.0599000000206251
2019-02-18 11:00:00,2.53974000004875
2019-02-18 13:00:00,2.53974000004875
2019-02-18 15:00:00,2.53979999995875
2019-02-18 16:00:00,2.49972000003375
2019-02-19 09:00:00,2.49972000003375
2019-02-19 10:00:00,2.49972000003375
2019-02-19 11:00:00,2.5797600000075
2019-02-19 14:00:00,2.5797600000075
2019-02-19 15:00:00,2.6197800000225
2019-02-19 16:00:00,2.6197800000225
2019-02-19 18:00:00,2.6197800000225
2019-02-19 19:00:00,2.57970000004125
2019-02-19 20:00:00,2.519759999994375
2019-02-19 21:00:00,2.37977999997375
2019-02-20 06:00:00,2.2198200000075
2019-02-20 09:00:00,2.2198200000075
2019-02-20 11:00:00,2.3197799999625
2019-02-20 13:00:00,2.31978000001875
2019-02-20 15:00:00,2.35980000003
2019-02-20 16:00:00,2.3397600000131247
2019-02-20 17:00:00,2.35980000003
2019-02-20 20:00:00,2.3397600000131247
2019-02-21 13:00:00,2.3797200000093746
2019-02-22 00:00:00,0.6999599999656875
2019-02-22 04:00:00,0.6999599999656876
2019-02-22 10:00:00,0.6999599999656876
2019-02-22 11:00:00,2.099760000020625
2019-02-22 18:00:00,2.0998199999868747
2019-02-22 20:00:00,2.23979999995125
2019-02-23 05:00:00,2.23979999995125
2019-02-23 20:00:00,1.0599000000206251
2019-02-24 07:00:00,1.0599000000206251
2019-02-24 08:00:00,1.05989999996625
2019-02-24 12:00:00,1.05989999996625
2019-02-24 14:00:00,1.0399200000243751
2019-02-24 16:00:00,1.03991999997
2019-02-25 08:00:00,1.0399200000243751
2019-02-25 09:00:00,2.439779999985
2019-02-25 11:00:00,2.439779999985
2019-02-25 12:00:00,2.419800000045
2019-02-25 14:00:00,2.419800000045
2019-02-25 15:00:00,2.4997199999793747
2019-02-25 17:00:00,2.4997199999793747
2019-02-25 18:00:00,2.43978000004125
2019-02-25 19:00:00,2.41973999997
2019-02-26 03:00:00,2.41973999997
2019-02-26 07:00:00,2.41973999997
2019-02-26 13:00:00,2.2797600000018745
2019-02-26 14:00:00,2.339760000015
2019-02-26 19:00:00,2.299799999966249
2019-02-27 00:00:00,2.299799999966249
2019-02-27 06:00:00,2.299799999966249
2019-02-27 10:00:00,2.319780000015
2019-02-27 11:00:00,2.35974000001125
2019-02-27 14:00:00,2.35974000001125
2019-02-28 08:00:00,2.35974000001125
2019-02-28 09:00:00,2.539739999994375
2019-02-28 10:00:00,2.659739999964375
2019-02-28 11:00:00,2.659739999964375
2019-02-28 12:00:00,2.7197399999737497
2019-02-28 15:00:00,2.4997199999793747
2019-01-03 07:00:00,2.419740000024375
2019-01-03 08:00:00,2.419740000024375
2019-01-03 10:00:00,2.3997600000281247
2019-01-03 15:00:00,2.37977999997375
2019-01-03 16:00:00,2.259780000005625
2019-01-03 18:00:00,2.219819999955
2019-01-03 20:00:00,2.219819999955
2019-01-03 21:00:00,0.6999599999655001
2019-01-03 23:00:00,0.6999600000200625
2019-02-03 00:00:00,0.6999599999655001
2019-02-03 01:00:00,0.6999600000200625
2019-02-03 05:00:00,0.6999600000200625
2019-02-03 06:00:00,0.6999600000200625
2019-02-03 07:00:00,0.69996000002025
2019-02-03 08:00:00,0.7199400000170626
2019-02-03 10:00:00,0.7399199999600625
2019-02-03 12:00:00,0.7399199999600625
2019-02-03 13:00:00,0.7199400000174375
2019-02-03 14:00:00,0.69996000002025
2019-02-03 18:00:00,0.699899999999625
2019-02-03 19:00:00,0.6999600000202499
2019-02-03 20:00:00,0.6998999999998124
2019-02-03 22:00:00,0.6998999999998126
2019-03-03 02:00:00,0.6998999999998124
2019-03-03 04:00:00,0.6998999999998126
2019-03-03 08:00:00,0.6999599999656875
2019-03-03 09:00:00,0.6999599999656875
2019-03-03 10:00:00,0.6999599999656875
2019-03-03 11:00:00,0.6998999999998126
2019-03-03 12:00:00,0.69996000002025
2019-03-03 13:00:00,0.6999599999655001
