Date,Wert
2019-01-01 00:00:00,15.731759999180213
2019-01-01 01:00:00,15.62512000091374
2019-01-01 02:00:00,15.62512000091374
2019-01-01 03:00:00,14.61183999897912
2019-01-01 08:00:00,14.61183999897912
2019-01-01 09:00:00,14.611840000143276
2019-01-01 10:00:00,14.691840000450611
2019-01-01 11:00:00,14.7184799995739
2019-01-01 12:00:00,14.851919999346135
2019-01-01 19:00:00,15.75840000063181
2019-01-01 20:00:00,15.75840000063181
2019-01-01 22:00:00,14.638480000430718
2019-02-01 02:00:00,14.638480000430718
2019-02-01 03:00:00,14.638480000430718
2019-02-01 04:00:00,14.718559999018908
2019-02-01 05:00:00,14.531839999835938
2019-02-01 06:00:00,14.718559999018908
2019-02-01 09:00:00,15.35848000086844
2019-02-01 10:00:00,16.558319999603555
2019-02-01 11:00:00,17.30496000032872
2019-02-01 12:00:00,17.86487999954261
2019-02-01 13:00:00,18.478159999940544
2019-02-01 14:00:00,18.478159999940544
2019-02-01 15:00:00,15.971760000102222
2019-02-01 16:00:00,15.625119999749586
2019-02-01 17:00:00,15.625119999749586
2019-02-01 19:00:00,21.22448000009172
2019-02-01 20:00:00,21.43792000017129
2019-02-01 21:00:00,21.22448000009172
2019-02-01 23:00:00,20.557920000283048
2019-03-01 01:00:00,20.557920000283048
2019-03-01 02:00:00,19.571439999854192
2019-03-01 03:00:00,19.704640000127256
2019-03-01 04:00:00,19.571439999854192
2019-03-01 06:00:00,19.704640000127256
2019-03-01 08:00:00,20.557920000283048
2019-03-01 09:00:00,21.117920000106096
2019-03-01 10:00:00,21.75783999962732
2019-03-01 11:00:00,22.424400000600144
2019-03-01 12:00:00,23.277679999591783
2019-03-01 13:00:00,24.397520000347868
2019-03-01 14:00:00,24.397520000347868
2019-03-01 15:00:00,23.997600000584494
2019-03-01 17:00:00,23.57103999936953
2019-03-01 18:00:00,22.63776000007056
2019-03-01 19:00:00,22.237759999698028
2019-03-01 20:00:00,21.97112000081688
2019-03-01 21:00:00,21.117839999496937
2019-03-01 22:00:00,20.21136000053957
2019-03-01 23:00:00,19.944639999885112
2019-04-01 00:00:00,19.944639999885112
2019-04-01 01:00:00,21.037840000353757
2019-04-01 02:00:00,21.037840000353757
2019-04-01 04:00:00,20.051359999924895
2019-04-01 05:00:00,19.81136000016704
2019-04-01 06:00:00,20.051359999924895
2019-04-01 07:00:00,20.797920000040904
2019-04-01 08:00:00,21.544559999601915
2019-04-01 09:00:00,22.317760000005364
2019-04-01 10:00:00,22.317760000005364
2019-04-01 11:00:00,23.1976800004486
2019-04-01 12:00:00,23.35767999989912
2019-04-01 13:00:00,23.677600000519305
2019-04-01 14:00:00,23.677600000519305
2019-04-01 15:00:00,23.17104000016116
2019-04-01 16:00:00,22.317760000005364
2019-04-01 17:00:00,21.997839999385175
2019-04-01 18:00:00,21.997839999385175
2019-04-01 19:00:00,21.997839999385175
2019-04-01 21:00:00,21.997839999385175
