Date,Wert
2019-01-01 00:00:00,20.717919999725
2019-01-01 01:00:00,20.478000000025
2019-01-01 02:00:00,20.664560000275003
2019-01-01 03:00:00,20.531279999975
2019-01-01 04:00:00,20.664560000275003
2019-01-01 05:00:00,20.66463999975
2019-01-01 07:00:00,20.74464000005
2019-01-01 08:00:00,20.87792000035
2019-01-01 09:00:00,20.87792000035
2019-01-01 10:00:00,20.95792000005
2019-01-01 11:00:00,21.0911999998
2019-01-01 12:00:00,21.117840000075
2019-01-01 13:00:00,21.117840000075
2019-01-01 14:00:00,21.0911999998
2019-01-01 15:00:00,20.718000000325
2019-01-01 16:00:00,20.718000000325
2019-01-01 17:00:00,20.744560000025
2019-01-01 18:00:00,20.744560000025
2019-01-01 19:00:00,20.771279999775
2019-01-01 20:00:00,21.037920000375003
2019-01-01 21:00:00,21.544479999575
2019-01-01 22:00:00,21.544479999575
2019-01-01 23:00:00,21.46456000045
2019-02-01 00:00:00,21.437840000150004
2019-02-01 01:00:00,21.38455999955
2019-02-01 02:00:00,21.38455999955
2019-02-01 03:00:00,21.38455999955
2019-02-01 04:00:00,21.437920000175
2019-02-01 05:00:00,21.6511199996
2019-02-01 06:00:00,21.6511199996
2019-02-01 07:00:00,21.677840000500005
2019-02-01 08:00:00,23.704319999675
2019-02-01 09:00:00,25.384080000225
2019-02-01 11:00:00,27.650639999775
2019-02-01 12:00:00,32.290079999925
2019-02-01 13:00:00,32.45008
2019-02-01 14:00:00,32.743439999775006
2019-02-01 15:00:00,32.983360000075
2019-02-01 16:00:00,32.983360000075
2019-02-01 17:00:00,32.90335999975
2019-02-01 18:00:00,30.396959999925
2019-02-01 19:00:00,27.170640000275
2019-02-01 20:00:00,24.477520000075
2019-02-01 21:00:00,23.517679999925
2019-02-01 22:00:00,23.517679999925
2019-02-01 23:00:00,23.3843200002
2019-03-01 00:00:00,23.14431999985
2019-03-01 01:00:00,23.14431999985
2019-03-01 02:00:00,23.251040000475
2019-03-01 03:00:00,23.251040000475
2019-03-01 04:00:00,23.251040000475
2019-03-01 06:00:00,23.224319999575
2019-03-01 07:00:00,23.251040000475
2019-03-01 09:00:00,24.957519999575
2019-03-01 10:00:00,30.636960000275
2019-03-01 11:00:00,32.61008
2019-03-01 12:00:00,35.3031199996
2019-03-01 13:00:00,35.3031199996
2019-03-01 14:00:00,34.76984000007499
2019-03-01 15:00:00,34.55656000005
2019-03-01 16:00:00,33.729999999650005
2019-03-01 17:00:00,33.33000000045
2019-03-01 18:00:00,33.30335999955
2019-03-01 19:00:00,32.18343999995
2019-03-01 20:00:00,29.437040000325
2019-03-01 21:00:00,27.8372000001
2019-03-01 22:00:00,26.024079999775
2019-03-01 23:00:00,23.864240000275
2019-04-01 01:00:00,23.411039999925
2019-04-01 02:00:00,23.3843199996
2019-04-01 04:00:00,23.3843199996
2019-04-01 05:00:00,23.3843200002
2019-04-01 06:00:00,23.624319999925
2019-04-01 07:00:00,23.9176000003
2019-04-01 08:00:00,24.10431999945
2019-04-01 09:00:00,25.1440800005
2019-04-01 10:00:00,26.743999999625
2019-04-01 11:00:00,29.063760000275
2019-04-01 12:00:00,29.810399999825
2019-04-01 13:00:00,31.09024000005
2019-04-01 14:00:00,32.61008
2019-04-01 15:00:00,32.61008
2019-04-01 16:00:00,29.8103200004
2019-04-01 17:00:00,29.33039999975
2019-04-01 18:00:00,29.117119999725
2019-04-01 20:00:00,28.450480000475
